identifier,data_index,monotonic_sec,approx_realtime_sec,message_timestamp,brick_voltage[0],brick_voltage[1],brick_voltage[2],brick_voltage[3],brick_voltage[4],brick_voltage[5],brick_voltage[6],brick_voltage[7],brick_voltage[8],brick_voltage[9],brick_voltage[10],brick_voltage[11],brick_voltage[12],brick_voltage[13],brick_voltage_raw[0],brick_voltage_raw[1],brick_voltage_raw[2],brick_voltage_raw[3],brick_voltage_raw[4],brick_voltage_raw[5],brick_voltage_raw[6],brick_voltage_raw[7],brick_voltage_raw[8],brick_voltage_raw[9],brick_voltage_raw[10],brick_voltage_raw[11],brick_voltage_raw[12],brick_voltage_raw[13],brick_voltage_filtered[0],brick_voltage_filtered[1],brick_voltage_filtered[2],brick_voltage_filtered[3],brick_voltage_filtered[4],brick_voltage_filtered[5],brick_voltage_filtered[6],brick_voltage_filtered[7],brick_voltage_filtered[8],brick_voltage_filtered[9],brick_voltage_filtered[10],brick_voltage_filtered[11],brick_voltage_filtered[12],brick_voltage_filtered[13],pack_voltage,pack_voltage_raw,pack_voltage_filtered,pack_current,temperature[0],temperature[1],temperature[2],temperature[3],temperature[4],temperature[5],temperature[6],pack_temperature[0],pack_temperature[1],pack_temperature[2],pack_temperature[3],pack_temperature[4],pack_temperature[5],shunt_temperature,accumulated_charge,brick_balancing_active_bitfield,hw_uv_brick_bitfield,hw_uv_vsum,hw_uv_vbatt_warning,hw_uv_vbatt_critical,timestamp,current,current_counter
/battery_monitor.zip_battery_telemetry,7750,1987769.57402,1717095985.8396,,3.51104998588562,3.5106050968170166,3.5114059448242188,3.51220703125,3.510249137878418,3.5114951133728027,3.510952949523926,3.5098536014556885,3.5107829570770264,3.509982109069824,3.511139154434204,3.509982109069824,3.511139154434204,3.510159969329834,3.51104998588562,3.5106050968170166,3.5114059448242188,3.51220703125,3.510249137878418,3.5114951133728027,3.5105159282684326,3.509359121322632,3.5107829570770264,3.509982109069824,3.511139154434204,3.509982109069824,3.511139154434204,3.510159969329834,3.51107120513916,3.5111443996429443,3.51142692565918,3.5122666358947754,3.510504484176636,3.5115537643432617,3.510908842086792,3.5099449157714844,3.510696649551392,3.510197401046753,3.511186122894287,3.510425090789795,3.511019229888916,3.510549068450928,49.15007400512695,49.15007400512695,49.15198516845703,-4.801300525665283,22.602649688720703,22.78394889831543,23.013818740844727,22.85461807250977,23.55950164794922,22.696266174316406,23.27629852294922,22.602649688720703,22.78394889831543,22.85461807250977,23.55950164794922,22.696266174316406,23.27629852294922,23.013818740844727,0.0073857195675373,,0.0,False,False,False,,,
/shunt.status,7751,1987769.57698,1717095985.84256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1274.0
/shunt.status,7755,1987769.6159,1717095985.88148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.895999908447266,1274.0
/shunt.status,7756,1987769.62361,1717095985.88918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.895999908447266,1273.0
/shunt.status,7758,1987769.63379,1717095985.89937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.895999908447266,1273.0
/shunt.status,7759,1987769.6566,1717095985.92218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1273.0
/shunt.status,7760,1987769.67287,1717095985.93844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1273.0
/battery_monitor.zip_battery_telemetry,7761,1987769.67379,1717095985.93937,,3.5108721256256104,3.511139154434204,3.5108721256256104,3.511317014694214,3.5108721256256104,3.5107829570770264,3.5101349353790283,3.51001238822937,3.510249137878418,3.5105159282684326,3.5105159282684326,3.511139154434204,3.511139154434204,3.510249137878418,3.5108721256256104,3.511139154434204,3.5108721256256104,3.511317014694214,3.5108721256256104,3.5107829570770264,3.5097150802612305,3.5095369815826416,3.510249137878418,3.5105159282684326,3.5105159282684326,3.511139154434204,3.511139154434204,3.510249137878418,3.5110177993774414,3.5111429691314697,3.5112783908843994,3.512012481689453,3.5106029510498047,3.51134729385376,3.5107016563415527,3.509963035583496,3.5105767250061035,3.5102827548980717,3.511006593704224,3.5106163024902344,3.5110514163970947,3.5104687213897705,49.1489143371582,49.1489143371582,49.151161193847656,-4.615100383758545,22.602649688720703,22.79326438903809,23.013818740844727,22.87132835388184,23.57754898071289,22.692529678344727,23.26899719238281,22.602649688720703,22.79326438903809,22.87132835388184,23.57754898071289,22.692529678344727,23.26899719238281,23.013818740844727,0.0072562843561172,,0.0,False,False,False,,,
/shunt.status,7765,1987769.67694,1717095985.94252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1273.0
/shunt.status,7766,1987769.69639,1717095985.96197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1273.0
/shunt.status,7768,1987769.73222,1717095985.9978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.895999908447266,1273.0
/shunt.status,7769,1987769.74261,1717095986.00818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.895999908447266,1273.0
/shunt.status,7770,1987769.7526,1717095986.01817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901000022888184,1273.0
/battery_monitor.zip_battery_telemetry,7771,1987769.77363,1717095986.03921,,3.5107829570770264,3.5108721256256104,3.5108721256256104,3.5117621421813965,3.510159969329834,3.5107829570770264,3.510749578475952,3.509913921356201,3.5106050968170166,3.5106050968170166,3.511584043502808,3.5094480514526367,3.511139154434204,3.510338068008423,3.5107829570770264,3.5108721256256104,3.5108721256256104,3.5117621421813965,3.510159969329834,3.5107829570770264,3.510338068008423,3.5094480514526367,3.5106050968170166,3.5106050968170166,3.511584043502808,3.5094480514526367,3.511139154434204,3.510338068008423,3.5109548568725586,3.511070489883423,3.511169672012329,3.5119454860687256,3.510484457015991,3.5111961364746094,3.510714530944824,3.509949922561645,3.5105843544006348,3.510369062423706,3.511161088943481,3.510303497314453,3.511075019836426,3.5104336738586426,49.148738861083984,49.148738861083984,49.1505126953125,-4.522000312805176,22.60076904296875,22.785808563232425,23.013818740844727,22.873186111450195,23.56672096252441,22.692529678344727,23.26534652709961,22.60076904296875,22.785808563232425,22.873186111450195,23.56672096252441,22.692529678344727,23.26534652709961,23.013818740844727,0.0071269450709223,,0.0,False,False,False,,,
/shunt.status,7773,1987769.77588,1717095986.04145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.906000137329102,1273.0
/shunt.status,7777,1987769.79218,1717095986.05776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.906000137329102,1273.0
/shunt.status,7778,1987769.79623,1717095986.0618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.906000137329102,1273.0
/shunt.status,7779,1987769.81562,1717095986.0812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.906000137329102,1273.0
/shunt.status,7781,1987769.85188,1717095986.11746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.8979997634887695,1273.0
/shunt.status,7782,1987769.86211,1717095986.12769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.8979997634887695,1272.0
/shunt.status,7783,1987769.87221,1717095986.13779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.895999908447266,1272.0
/battery_monitor.zip_battery_telemetry,7785,1987769.87325,1717095986.13883,,3.510694026947021,3.511228084564209,3.5119400024414062,3.511584043502808,3.5108721256256104,3.511228084564209,3.5104947090148926,3.509660482406616,3.5105159282684326,3.510249137878418,3.510694026947021,3.509804010391236,3.511228084564209,3.510249137878418,3.510694026947021,3.511228084564209,3.5119400024414062,3.511584043502808,3.5108721256256104,3.511228084564209,3.510071039199829,3.509181022644043,3.5105159282684326,3.510249137878418,3.510694026947021,3.509804010391236,3.511228084564209,3.510249137878418,3.510885000228882,3.511112689971924,3.511375904083252,3.5118486881256104,3.5105881690979004,3.511204719543457,3.510655641555786,3.509872436523437,3.510565996170044,3.510336875915528,3.511036157608032,3.510169744491577,3.5111160278320312,3.510384321212769,49.149539947509766,49.149539947509766,49.15025329589844,-4.65500020980835,22.602649688720703,22.785808563232425,23.028579711914062,22.86761283874512,23.57574462890625,22.690654754638672,23.279953002929688,22.602649688720703,22.785808563232425,22.86761283874512,23.57574462890625,22.690654754638672,23.279953002929688,23.028579711914062,0.0069973580539226,,0.0,False,False,False,,,
/shunt.status,7789,1987769.89512,1717095986.1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.896999835968018,1272.0
/shunt.status,7790,1987769.91158,1717095986.17716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.896999835968018,1272.0
/shunt.status,7791,1987769.91531,1717095986.18089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.896999835968018,1272.0
/shunt.status,7793,1987769.93508,1717095986.20065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.896999835968018,1272.0
/shunt.status,7794,1987769.97132,1717095986.2369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1272.0
/battery_monitor.zip_battery_telemetry,7795,1987769.97298,1717095986.23856,,3.5107829570770264,3.5108721256256104,3.510694026947021,3.511228084564209,3.510159969329834,3.51104998588562,3.5103068351745605,3.51009464263916,3.509982109069824,3.5097150802612305,3.5107829570770264,3.510159969329834,3.510694026947021,3.5096261501312256,3.5107829570770264,3.5108721256256104,3.510694026947021,3.511228084564209,3.510159969329834,3.51104998588562,3.50989294052124,3.5096261501312256,3.509982109069824,3.5097150802612305,3.5107829570770264,3.510159969329834,3.510694026947021,3.5096261501312256,3.510857582092285,3.5110483169555664,3.51119327545166,3.511682510375977,3.5104734897613525,3.5111632347106934,3.5105621814727783,3.509932041168213,3.5104095935821533,3.5101704597473145,3.5109684467315674,3.510167121887207,3.511003017425537,3.510181427001953,49.145267486572266,49.145267486572266,49.14891815185547,-4.548600196838379,22.6082763671875,22.7988395690918,23.02120018005371,22.86761283874512,23.573936462402344,22.690654754638672,23.27081871032715,22.6082763671875,22.7988395690918,22.86761283874512,23.573936462402344,22.690654754638672,23.27081871032715,23.02120018005371,0.0068677798844873,,0.0,False,False,False,,,
/shunt.status,7799,1987769.98149,1717095986.24707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1272.0
/shunt.status,7800,1987769.99164,1717095986.25722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.902999877929688,1272.0
/shunt.status,7801,1987770.01464,1717095986.28021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1272.0
/shunt.status,7803,1987770.03074,1717095986.29631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1272.0
/shunt.status,7804,1987770.03467,1717095986.30025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1272.0
/shunt.status,7805,1987770.05423,1717095986.31981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1272.0
/battery_monitor.zip_battery_telemetry,7806,1987770.07281,1717095986.33839,,3.5107829570770264,3.51104998588562,3.51104998588562,3.5117621421813965,3.5095369815826416,3.5114059448242188,3.5104947090148926,3.509482383728028,3.5105159282684326,3.510426998138428,3.5108721256256104,3.510159969329834,3.5107829570770264,3.510249137878418,3.5107829570770264,3.51104998588562,3.51104998588562,3.5117621421813965,3.5095369815826416,3.5114059448242188,3.510071039199829,3.509002923965454,3.5105159282684326,3.510426998138428,3.5108721256256104,3.510159969329834,3.5107829570770264,3.510249137878418,3.5108375549316406,3.5110487937927246,3.511154890060425,3.5117037296295166,3.5102226734161377,3.511228322982788,3.5105440616607666,3.5098116397857666,3.5104379653930664,3.510239124298096,3.5109426975250244,3.510165214538574,3.510944128036499,3.510199546813965,49.14767074584961,49.14767074584961,49.148582458496094,-4.65500020980835,22.598896026611328,22.79698181152344,23.01566696166992,22.87132835388184,23.5631160736084,22.70186996459961,23.27629852294922,22.598896026611328,22.79698181152344,22.87132835388184,23.5631160736084,22.70186996459961,23.27629852294922,23.01566696166992,0.0067388429306447,,0.0,False,False,False,,,
/shunt.status,7810,1987770.09058,1717095986.35616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.896999835968018,1272.0
/shunt.status,7811,1987770.1007,1717095986.36628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.896999835968018,1271.0
/shunt.status,7812,1987770.11078,1717095986.37635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901000022888184,1271.0
/shunt.status,7815,1987770.13393,1717095986.39951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1271.0
/shunt.status,7816,1987770.15038,1717095986.41595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1271.0
/shunt.status,7817,1987770.15426,1717095986.41984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1271.0
/battery_monitor.zip_battery_telemetry,7818,1987770.17253,1717095986.4381,,3.5105159282684326,3.5107829570770264,3.5114951133728027,3.5118510723114014,3.509804010391236,3.5106050968170166,3.5098583698272705,3.5097343921661377,3.510159969329834,3.510426998138428,3.510694026947021,3.509804010391236,3.5105159282684326,3.509982109069824,3.5105159282684326,3.5107829570770264,3.5114951133728027,3.5118510723114014,3.509804010391236,3.5106050968170166,3.5094480514526367,3.509269952774048,3.510159969329834,3.510426998138428,3.510694026947021,3.509804010391236,3.5105159282684326,3.509982109069824,3.510751485824585,3.510977506637573,3.5112459659576416,3.5117430686950684,3.51011061668396,3.511061429977417,3.5103604793548584,3.5097908973693848,3.5103635787963867,3.510289430618286,3.510876178741455,3.510068416595459,3.510829448699951,3.510141372680664,49.145355224609375,49.145355224609375,49.1477165222168,-4.508700370788574,22.6082763671875,22.79512023925781,23.01935577392578,22.86761283874512,23.570331573486328,22.70186996459961,23.283599853515625,22.6082763671875,22.79512023925781,22.86761283874512,23.570331573486328,22.70186996459961,23.283599853515625,23.01935577392578,0.0066094645299017,,0.0,False,False,False,,,
/shunt.status,7819,1987770.17387,1717095986.43944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1271.0
/shunt.status,7823,1987770.20997,1717095986.47555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.896999835968018,1271.0
/shunt.status,7824,1987770.22013,1717095986.48571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.896999835968018,1270.0
/shunt.status,7826,1987770.23034,1717095986.49592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901000022888184,1270.0
/shunt.status,7827,1987770.25323,1717095986.51881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901999950408936,1270.0
/shunt.status,7828,1987770.26969,1717095986.53526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901999950408936,1270.0
/battery_monitor.zip_battery_telemetry,7829,1987770.27215,1717095986.53772,,3.5109610557556152,3.5107829570770264,3.51104998588562,3.5114951133728027,3.510338068008423,3.5116729736328125,3.5099713802337646,3.509405851364136,3.50989294052124,3.510426998138428,3.511228084564209,3.509804010391236,3.510694026947021,3.510338068008423,3.5109610557556152,3.5107829570770264,3.51104998588562,3.5114951133728027,3.510338068008423,3.5116729736328125,3.5095369815826416,3.508913993835449,3.50989294052124,3.510426998138428,3.511228084564209,3.509804010391236,3.510694026947021,3.510338068008423,3.510807514190674,3.510925531387329,3.5111935138702397,3.511676788330078,3.510171413421631,3.51122522354126,3.510256290435791,3.509687900543213,3.510237455368042,3.510326147079468,3.5109703540802,3.509997606277466,3.510793209075928,3.510194063186645,49.14713668823242,49.14713668823242,49.147560119628906,-4.774700164794922,22.60639762878418,22.787677764892575,23.013818740844727,22.860191345214844,23.56672096252441,22.696266174316406,23.26534652709961,22.60639762878418,22.787677764892575,22.860191345214844,23.56672096252441,22.696266174316406,23.26534652709961,23.013818740844727,0.0064798183739185,,0.0,False,False,False,,,
/shunt.status,7830,1987770.27345,1717095986.53902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901999950408936,1270.0
/shunt.status,7834,1987770.29332,1717095986.5589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901999950408936,1270.0
/shunt.status,7836,1987770.32949,1717095986.59507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1270.0
/shunt.status,7837,1987770.3398,1717095986.60537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1270.0
/shunt.status,7838,1987770.34988,1717095986.61546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1270.0
/battery_monitor.zip_battery_telemetry,7839,1987770.37216,1717095986.63774,,3.510694026947021,3.510338068008423,3.510694026947021,3.511584043502808,3.510249137878418,3.5114951133728027,3.510594367980957,3.5097618103027344,3.5106050968170166,3.50989294052124,3.510694026947021,3.510249137878418,3.510249137878418,3.510249137878418,3.510694026947021,3.510338068008423,3.510694026947021,3.511584043502808,3.510249137878418,3.5114951133728027,3.510159969329834,3.509269952774048,3.5106050968170166,3.50989294052124,3.510694026947021,3.510249137878418,3.510249137878418,3.510249137878418,3.510777235031128,3.510768175125122,3.5110597610473637,3.511651992797852,3.5101921558380127,3.5112974643707275,3.5103468894958496,3.5097076892852783,3.510335922241211,3.5102102756500244,3.5108964443206787,3.5100648403167725,3.5106475353240967,3.51020884513855,49.14642333984375,49.14642333984375,49.147254943847656,-4.774700164794922,22.61764907836914,22.79326438903809,23.02488899230957,22.86761283874512,23.555891036987305,22.692529678344727,23.261688232421875,22.61764907836914,22.79326438903809,22.86761283874512,23.555891036987305,22.692529678344727,23.261688232421875,23.02488899230957,0.0063503659330308,,0.0,False,False,False,,,
/shunt.status,7840,1987770.37285,1717095986.63842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901999950408936,1270.0
/shunt.status,7844,1987770.3892,1717095986.65477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901999950408936,1270.0
/shunt.status,7845,1987770.39303,1717095986.65861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901999950408936,1270.0
/shunt.status,7847,1987770.41254,1717095986.67812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901999950408936,1270.0
/shunt.status,7849,1987770.44878,1717095986.71436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1270.0
/shunt.status,7850,1987770.45911,1717095986.72469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1269.0
/shunt.status,7851,1987770.46932,1717095986.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.89900016784668,1269.0
/battery_monitor.zip_battery_telemetry,7852,1987770.47194,1717095986.73752,,3.510159969329834,3.5108721256256104,3.5108721256256104,3.511139154434204,3.510249137878418,3.510694026947021,3.5102288722991943,3.509661912918091,3.50989294052124,3.509269952774048,3.510694026947021,3.510338068008423,3.5105159282684326,3.510071039199829,3.510159969329834,3.5108721256256104,3.5108721256256104,3.511139154434204,3.510249137878418,3.510694026947021,3.509804010391236,3.509181022644043,3.50989294052124,3.509269952774048,3.510694026947021,3.510338068008423,3.5105159282684326,3.510071039199829,3.5106120109558105,3.510796070098877,3.511009454727173,3.511514663696289,3.510207414627075,3.5111358165740967,3.510315179824829,3.509695529937744,3.510217428207397,3.509958505630493,3.5108423233032227,3.5101380348205566,3.5106122493743896,3.510171890258789,49.14375305175781,49.14375305175781,49.14631652832031,-4.668300151824951,22.6082763671875,22.79326438903809,23.01935577392578,22.87132835388184,23.572134017944336,22.70747756958008,23.279953002929688,22.6082763671875,22.79326438903809,22.87132835388184,23.572134017944336,22.70747756958008,23.279953002929688,23.01935577392578,0.0062208301387727,,0.0,False,False,False,,,
/shunt.status,7855,1987770.49199,1717095986.75757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1269.0
/shunt.status,7856,1987770.50838,1717095986.77396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1269.0
/shunt.status,7857,1987770.51225,1717095986.77783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1269.0
/shunt.status,7860,1987770.53207,1717095986.79764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1269.0
/shunt.status,7862,1987770.56822,1717095986.8338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901000022888184,1269.0
/battery_monitor.zip_battery_telemetry,7863,1987770.57168,1717095986.83726,,3.5106050968170166,3.5105159282684326,3.5107829570770264,3.511317014694214,3.510071039199829,3.510694026947021,3.510225296020508,3.509746789932251,3.510249137878418,3.509269952774048,3.510694026947021,3.509982109069824,3.5107829570770264,3.5106050968170166,3.5106050968170166,3.5105159282684326,3.5107829570770264,3.511317014694214,3.510071039199829,3.510694026947021,3.509804010391236,3.509269952774048,3.510249137878418,3.509269952774048,3.510694026947021,3.509982109069824,3.5107829570770264,3.5106050968170166,3.5106101036071777,3.51072096824646,3.510948896408081,3.5114617347717285,3.5101709365844727,3.5110175609588623,3.51029109954834,3.509709358215332,3.510226011276245,3.509774208068848,3.5108025074005127,3.510096311569214,3.510658025741577,3.5102877616882324,49.1446418762207,49.1446418762207,49.14586639404297,-4.6284003257751465,22.59701919555664,22.78394889831543,23.01566696166992,22.858333587646484,23.56852912902832,22.70747756958008,23.281774520874023,22.59701919555664,22.78394889831543,22.858333587646484,23.56852912902832,22.70747756958008,23.281774520874023,23.01566696166992,0.0060916859656572,,0.0,False,False,False,,,
/shunt.status,7867,1987770.5785,1717095986.84408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.901000022888184,1269.0
/shunt.status,7868,1987770.58866,1717095986.85424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-4.900000095367432,1269.0
